track_id,cls,t,x,y,z,w,l,h,vx,vy,theta,conf
109,0,6.500,-9.7852,6.3492,0.8540,1.7400,4.0851,1.6231,0.0195,-0.0285,-1.12063,0.90
109,0,6.603,-9.7834,6.3467,0.8538,1.7400,4.0851,1.6231,0.0164,-0.0212,-1.12065,0.90
109,0,6.700,-9.7820,6.3450,0.8537,1.7400,4.0851,1.6231,0.0133,-0.0137,-1.12069,0.90
109,0,6.800,-9.7808,6.3440,0.8536,1.7400,4.0851,1.6231,0.0106,-0.0068,-1.12070,0.90
109,0,6.900,-9.7798,6.3436,0.8535,1.7400,4.0851,1.6231,0.0086,-0.0011,-1.12070,0.90
109,0,7.000,-9.7791,6.3438,0.8534,1.7400,4.0851,1.6231,0.0069,0.0035,-1.12072,0.90
109,0,7.100,-9.7785,6.3443,0.8534,1.7400,4.0851,1.6231,0.0058,0.0066,-1.12073,0.90
109,0,7.200,-9.7779,6.3451,0.8534,1.7400,4.0851,1.6231,0.0058,0.0079,-1.12082,0.90
109,0,7.300,-9.7773,6.3459,0.8533,1.7400,4.0851,1.6231,0.0065,0.0084,-1.12081,0.90
109,0,7.400,-9.7766,6.3468,0.8533,1.7400,4.0851,1.6231,0.0074,0.0095,-1.12083,0.90
109,0,7.500,-9.7758,6.3478,0.8533,1.7400,4.0851,1.6231,0.0087,0.0112,-1.12084,0.90
109,0,7.600,-9.7749,6.3490,0.8533,1.7400,4.0851,1.6231,0.0104,0.0135,-1.12080,0.90
109,0,7.700,-9.7737,6.3505,0.8533,1.7400,4.0851,1.6231,0.0124,0.0162,-1.12087,0.90
109,0,7.800,-9.7724,6.3523,0.8533,1.7400,4.0851,1.6231,0.0148,0.0191,-1.12091,0.90
109,0,7.900,-9.7708,6.3543,0.8534,1.7400,4.0851,1.6231,0.0178,0.0220,-1.12087,0.90
109,0,8.000,-9.7688,6.3567,0.8535,1.7400,4.0851,1.6231,0.0210,0.0248,-1.12049,0.90
109,0,8.100,-9.7666,6.3593,0.8536,1.7400,4.0851,1.6231,0.0242,0.0276,-1.12004,0.90
109,0,8.200,-9.7640,6.3622,0.8537,1.7400,4.0851,1.6231,0.0274,0.0307,-1.12062,0.90
109,0,8.300,-9.7611,6.3654,0.8538,1.7400,4.0851,1.6231,0.0307,0.0339,-1.12050,0.90
109,0,8.400,-9.7579,6.3689,0.8540,1.7400,4.0851,1.6231,0.0337,0.0367,-1.12043,0.90
109,0,8.500,-9.7544,6.3727,0.8541,1.7400,4.0851,1.6231,0.0366,0.0392,-1.12049,0.90
109,0,8.600,-9.7505,6.3768,0.8543,1.7400,4.0851,1.6231,0.0395,0.0419,-1.12117,0.90
109,0,8.700,-9.7465,6.3811,0.8545,1.7400,4.0851,1.6231,0.0421,0.0443,-1.12033,0.90
109,0,8.800,-9.7421,6.3856,0.8547,1.7400,4.0851,1.6231,0.0445,0.0464,-1.12258,0.90
109,0,8.900,-9.7375,6.3904,0.8550,1.7400,4.0851,1.6231,0.0470,0.0487,-1.12320,0.90
109,0,9.000,-9.7327,6.3954,0.8552,1.7400,4.0851,1.6231,0.0492,0.0507,-1.12407,0.90
109,0,9.100,-9.7277,6.4005,0.8554,1.7400,4.0851,1.6231,0.0512,0.0524,-1.12479,0.90
109,0,9.200,-9.7225,6.4059,0.8557,1.7400,4.0851,1.6231,0.0533,0.0544,-1.12513,0.90
109,0,9.300,-9.7171,6.4114,0.8559,1.7400,4.0851,1.6231,0.0552,0.0560,-1.12532,0.90
109,0,9.400,-9.7115,6.4171,0.8562,1.7400,4.0851,1.6231,0.0567,0.0574,-1.12556,0.90
109,0,9.500,-9.7057,6.4229,0.8565,1.7400,4.0851,1.6231,0.0584,0.0589,-1.12564,0.90
109,0,9.600,-9.6998,6.4289,0.8568,1.7400,4.0851,1.6231,0.0601,0.0604,-1.12555,0.90
109,0,9.700,-9.6937,6.4350,0.8571,1.7400,4.0851,1.6231,0.0614,0.0617,-1.12526,0.90
109,0,9.800,-9.6875,6.4412,0.8574,1.7400,4.0851,1.6231,0.0625,0.0626,-1.12496,0.90
109,0,9.900,-9.6812,6.4475,0.8577,1.7400,4.0851,1.6231,0.0639,0.0639,-1.12470,0.90
109,0,10.000,-9.6747,6.4539,0.8580,1.7400,4.0851,1.6231,0.0650,0.0648,-1.12453,0.90
109,0,10.100,-9.6682,6.4605,0.8583,1.7400,4.0851,1.6231,0.0657,0.0655,-1.12431,0.90
109,0,10.200,-9.6616,6.4671,0.8586,1.7400,4.0851,1.6231,0.0668,0.0665,-1.12403,0.90
109,0,10.300,-9.6549,6.4737,0.8590,1.7400,4.0851,1.6231,0.0675,0.0671,-1.12372,0.90
109,0,10.400,-9.6481,6.4805,0.8593,1.7400,4.0851,1.6231,0.0679,0.0675,-1.12338,0.90
109,0,10.500,-9.6412,6.4873,0.8596,1.7400,4.0851,1.6231,0.0685,0.0680,-1.12291,0.90
109,0,10.600,-9.6344,6.4941,0.8600,1.7400,4.0851,1.6231,0.0691,0.0686,-1.12061,0.90
109,0,10.700,-9.6274,6.5010,0.8603,1.7400,4.0851,1.6231,0.0695,0.0689,-1.12212,0.90
109,0,10.800,-9.6205,6.5079,0.8606,1.7400,4.0851,1.6231,0.0695,0.0689,-1.12063,0.90
109,0,10.900,-9.6135,6.5148,0.8610,1.7400,4.0851,1.6231,0.0699,0.0693,-1.12062,0.90
109,0,11.000,-9.6065,6.5217,0.8613,1.7400,4.0851,1.6231,0.0702,0.0696,-1.12058,0.90
110,0,0.000,42.6225,-102.7025,-1.4676,1.7400,4.0300,1.4100,-0.2216,-0.0982,-1.14633,0.90
110,0,0.100,42.6003,-102.7124,-1.4677,1.7400,4.0300,1.4100,-0.2221,-0.0988,-1.14634,0.90
110,0,0.200,42.5781,-102.7223,-1.4678,1.7400,4.0300,1.4100,-0.2219,-0.0991,-1.14634,0.90
110,0,0.300,42.5560,-102.7322,-1.4679,1.7400,4.0300,1.4100,-0.2215,-0.0987,-1.14667,0.90
110,0,0.400,42.5337,-102.7420,-1.4680,1.7400,4.0300,1.4100,-0.2231,-0.0986,-1.14673,0.90
110,0,0.500,42.5114,-102.7519,-1.4682,1.7400,4.0300,1.4100,-0.2245,-0.0978,-1.14664,0.90
110,0,0.600,42.4889,-102.7616,-1.4683,1.7400,4.0300,1.4100,-0.2258,-0.0963,-1.14657,0.90
110,0,0.700,42.4662,-102.7711,-1.4684,1.7400,4.0300,1.4100,-0.2283,-0.0947,-1.14630,0.90
110,0,0.800,42.4431,-102.7805,-1.4685,1.7400,4.0300,1.4100,-0.2321,-0.0931,-1.14634,0.90
110,0,0.900,42.4198,-102.7897,-1.4686,1.7400,4.0300,1.4100,-0.2353,-0.0911,-1.14633,0.90
110,0,1.000,42.3961,-102.7987,-1.4687,1.7400,4.0300,1.4100,-0.2368,-0.0886,-1.14638,0.90
110,0,1.100,42.3723,-102.8075,-1.4688,1.7400,4.0300,1.4100,-0.2379,-0.0864,-1.14642,0.90
110,0,1.200,42.3486,-102.8160,-1.4689,1.7400,4.0300,1.4100,-0.2361,-0.0837,-1.14670,0.90
110,0,1.300,42.3252,-102.8242,-1.4690,1.7400,4.0300,1.4100,-0.2316,-0.0805,-1.14644,0.90
110,0,1.400,42.3022,-102.8321,-1.4691,1.7400,4.0300,1.4100,-0.2265,-0.0776,-1.14643,0.90
110,0,1.500,42.2799,-102.8397,-1.4692,1.7400,4.0300,1.4100,-0.2187,-0.0741,-1.14651,0.90
110,0,1.600,42.2585,-102.8469,-1.4692,1.7400,4.0300,1.4100,-0.2081,-0.0702,-1.14654,0.90
110,0,1.700,42.2382,-102.8538,-1.4693,1.7400,4.0300,1.4100,-0.1961,-0.0663,-1.14649,0.90
110,0,1.800,42.2192,-102.8602,-1.4693,1.7400,4.0300,1.4100,-0.1827,-0.0622,-1.14658,0.90
110,0,1.900,42.2017,-102.8662,-1.4693,1.7400,4.0300,1.4100,-0.1655,-0.0579,-1.14652,0.90
110,0,2.000,42.1862,-102.8718,-1.4693,1.7400,4.0300,1.4100,-0.1462,-0.0537,-1.14595,0.90
110,0,2.100,42.1724,-102.8770,-1.4693,1.7400,4.0300,1.4100,-0.1292,-0.0502,-1.14572,0.90
110,0,2.200,42.1604,-102.8818,-1.4692,1.7400,4.0300,1.4100,-0.1131,-0.0469,-1.14623,0.90
110,0,2.300,42.1499,-102.8863,-1.4691,1.7400,4.0300,1.4100,-0.0978,-0.0439,-1.14516,0.90
110,0,2.400,42.1408,-102.8906,-1.4690,1.7400,4.0300,1.4100,-0.0842,-0.0414,-1.14483,0.90
110,0,2.500,42.1330,-102.8946,-1.4689,1.7400,4.0300,1.4100,-0.0720,-0.0394,-1.14594,0.90
110,0,2.600,42.1264,-102.8985,-1.4688,1.7400,4.0300,1.4100,-0.0607,-0.0377,-1.14460,0.90
110,0,2.700,42.1209,-102.9022,-1.4687,1.7400,4.0300,1.4100,-0.0504,-0.0363,-1.14502,0.90
110,0,2.800,42.1163,-102.9057,-1.4685,1.7400,4.0300,1.4100,-0.0416,-0.0354,-1.14590,0.90
110,0,2.900,42.1125,-102.9092,-1.4684,1.7400,4.0300,1.4100,-0.0338,-0.0348,-1.14551,0.90
110,0,3.000,42.1095,-102.9127,-1.4683,1.7400,4.0300,1.4100,-0.0271,-0.0345,-1.14594,0.90
110,0,3.100,42.1071,-102.9162,-1.4681,1.7400,4.0300,1.4100,-0.0201,-0.0342,-1.14597,0.90
110,0,3.200,42.1055,-102.9195,-1.4680,1.7400,4.0300,1.4100,-0.0129,-0.0337,-1.14542,0.90
110,0,3.300,42.1045,-102.9229,-1.4678,1.7400,4.0300,1.4100,-0.0071,-0.0334,-1.14522,0.90
110,0,3.400,42.1041,-102.9262,-1.4677,1.7400,4.0300,1.4100,-0.0029,-0.0338,-1.14509,0.90
110,0,3.500,42.1040,-102.9296,-1.4675,1.7400,4.0300,1.4100,-0.0001,-0.0345,-1.14486,0.90
110,0,3.600,42.1041,-102.9331,-1.4674,1.7400,4.0300,1.4100,0.0012,-0.0356,-1.14473,0.90
110,0,3.700,42.1042,-102.9368,-1.4672,1.7400,4.0300,1.4100,0.0010,-0.0372,-1.14469,0.90
110,0,3.800,42.1043,-102.9406,-1.4671,1.7400,4.0300,1.4100,-0.0006,-0.0393,-1.14497,0.90
110,0,3.900,42.1041,-102.9446,-1.4670,1.7400,4.0300,1.4100,-0.0038,-0.0418,-1.14576,0.90
110,0,4.000,42.1035,-102.9489,-1.4668,1.7400,4.0300,1.4100,-0.0083,-0.0445,-1.14573,0.90
110,0,4.100,42.1024,-102.9535,-1.4667,1.7400,4.0300,1.4100,-0.0145,-0.0479,-1.14552,0.90
110,0,4.200,42.1006,-102.9585,-1.4666,1.7400,4.0300,1.4100,-0.0221,-0.0518,-1.14554,0.90
110,0,4.300,42.0980,-102.9639,-1.4665,1.7400,4.0300,1.4100,-0.0311,-0.0559,-1.14543,0.90
110,0,4.400,42.0944,-102.9697,-1.4664,1.7400,4.0300,1.4100,-0.0418,-0.0607,-1.14584,0.90
110,0,4.500,42.0896,-102.9760,-1.4663,1.7400,4.0300,1.4100,-0.0540,-0.0659,-1.14586,0.90
110,0,4.600,42.0836,-102.9828,-1.4663,1.7400,4.0300,1.4100,-0.0675,-0.0713,-1.14587,0.90
110,0,4.700,42.0761,-102.9903,-1.4662,1.7400,4.0300,1.4100,-0.0828,-0.0775,-1.14579,0.90
110,0,4.800,42.0670,-102.9984,-1.4662,1.7400,4.0300,1.4100,-0.1000,-0.0844,-1.14587,0.90
110,0,4.900,42.0561,-103.0071,-1.4661,1.7400,4.0300,1.4100,-0.1169,-0.0910,-1.14586,0.90
110,0,5.000,42.0437,-103.0165,-1.4661,1.7400,4.0300,1.4100,-0.1317,-0.0967,-1.14663,0.90
110,0,5.100,42.0297,-103.0265,-1.4661,1.7400,4.0300,1.4100,-0.1458,-0.1025,-1.14587,0.90
110,0,5.200,42.0145,-103.0370,-1.4662,1.7400,4.0300,1.4100,-0.1578,-0.1075,-1.14689,0.90
110,0,5.300,41.9982,-103.0480,-1.4662,1.7400,4.0300,1.4100,-0.1677,-0.1115,-1.14692,0.90
110,0,5.400,41.9809,-103.0594,-1.4662,1.7400,4.0300,1.4100,-0.1741,-0.1136,-1.14580,0.90
110,0,5.503,41.9628,-103.0711,-1.4663,1.7400,4.0300,1.4100,-0.1845,-0.1190,-1.14577,0.90
110,0,5.600,41.9441,-103.0831,-1.4664,1.7400,4.0300,1.4100,-0.1930,-0.1236,-1.14572,0.90
110,0,5.700,41.9248,-103.0954,-1.4664,1.7400,4.0300,1.4100,-0.1938,-0.1237,-1.14570,0.90
110,0,5.800,41.9052,-103.1079,-1.4665,1.7400,4.0300,1.4100,-0.1972,-0.1258,-1.14572,0.90
110,0,5.900,41.8854,-103.1206,-1.4666,1.7400,4.0300,1.4100,-0.1984,-0.1270,-1.14571,0.90
110,0,6.000,41.8656,-103.1333,-1.4667,1.7400,4.0300,1.4100,-0.1981,-0.1276,-1.14571,0.90
110,0,6.100,41.8457,-103.1461,-1.4668,1.7400,4.0300,1.4100,-0.1984,-0.1283,-1.14611,0.90
110,0,6.200,41.8258,-103.1590,-1.4669,1.7400,4.0300,1.4100,-0.1993,-0.1293,-1.14623,0.90
110,0,6.300,41.8059,-103.1719,-1.4670,1.7400,4.0300,1.4100,-0.1995,-0.1297,-1.14640,0.90
110,0,6.400,41.7860,-103.1849,-1.4671,1.7400,4.0300,1.4100,-0.1989,-0.1295,-1.14632,0.90
110,0,6.500,41.7661,-103.1979,-1.4673,1.7400,4.0300,1.4100,-0.1990,-0.1296,-1.14592,0.90
111,0,0.000,2.7761,-20.3161,-0.0368,1.8265,4.0300,1.7101,-0.0240,-0.0246,-1.15982,0.90
111,0,0.100,2.7737,-20.3185,-0.0369,1.8265,4.0300,1.7101,-0.0241,-0.0247,-1.15983,0.90
111,0,0.200,2.7713,-20.3210,-0.0369,1.8265,4.0300,1.7101,-0.0242,-0.0248,-1.15983,0.90
111,0,0.300,2.7689,-20.3235,-0.0370,1.8265,4.0300,1.7101,-0.0244,-0.0248,-1.15982,0.90
111,0,0.400,2.7664,-20.3260,-0.0371,1.8265,4.0300,1.7101,-0.0247,-0.0251,-1.15987,0.90
111,0,0.500,2.7640,-20.3285,-0.0371,1.8265,4.0300,1.7101,-0.0249,-0.0253,-1.15980,0.90
111,0,0.600,2.7615,-20.3310,-0.0372,1.8265,4.0300,1.7101,-0.0251,-0.0257,-1.15982,0.90
111,0,0.700,2.7589,-20.3336,-0.0373,1.8265,4.0300,1.7101,-0.0256,-0.0264,-1.15979,0.90
111,0,0.800,2.7563,-20.3363,-0.0374,1.8265,4.0300,1.7101,-0.0264,-0.0276,-1.15983,0.90
111,0,0.900,2.7537,-20.3391,-0.0374,1.8265,4.0300,1.7101,-0.0272,-0.0288,-1.15982,0.90
111,0,1.000,2.7509,-20.3421,-0.0375,1.8265,4.0300,1.7101,-0.0279,-0.0293,-1.15987,0.90
111,0,1.100,2.7481,-20.3450,-0.0376,1.8265,4.0300,1.7101,-0.0285,-0.0296,-1.15991,0.90
111,0,1.200,2.7452,-20.3480,-0.0377,1.8265,4.0300,1.7101,-0.0288,-0.0293,-1.15991,0.90
111,0,1.300,2.7423,-20.3509,-0.0377,1.8265,4.0300,1.7101,-0.0288,-0.0282,-1.15993,0.90
111,0,1.400,2.7394,-20.3536,-0.0378,1.8265,4.0300,1.7101,-0.0286,-0.0267,-1.15992,0.90
111,0,1.500,2.7366,-20.3562,-0.0379,1.8265,4.0300,1.7101,-0.0275,-0.0240,-1.16000,0.90
111,0,1.600,2.7340,-20.3584,-0.0380,1.8265,4.0300,1.7101,-0.0249,-0.0202,-1.16003,0.90
111,0,1.700,2.7316,-20.3602,-0.0380,1.8265,4.0300,1.7101,-0.0207,-0.0154,-1.16003,0.90
111,0,1.800,2.7298,-20.3615,-0.0380,1.8265,4.0300,1.7101,-0.0158,-0.0101,-1.16007,0.90
111,0,1.900,2.7285,-20.3623,-0.0381,1.8265,4.0300,1.7101,-0.0104,-0.0045,-1.16001,0.90
111,0,2.000,2.7277,-20.3624,-0.0381,1.8265,4.0300,1.7101,-0.0049,0.0010,-1.15990,0.90
111,0,2.100,2.7275,-20.3621,-0.0381,1.8265,4.0300,1.7101,0.0005,0.0057,-1.15980,0.90
111,0,2.200,2.7278,-20.3613,-0.0381,1.8265,4.0300,1.7101,0.0054,0.0094,-1.15972,0.90
111,0,2.300,2.7286,-20.3602,-0.0380,1.8265,4.0300,1.7101,0.0103,0.0125,-1.15954,0.90
111,0,2.400,2.7299,-20.3588,-0.0380,1.8265,4.0300,1.7101,0.0156,0.0150,-1.15946,0.90
111,0,2.500,2.7317,-20.3572,-0.0380,1.8265,4.0300,1.7101,0.0216,0.0173,-1.15943,0.90
111,0,2.600,2.7342,-20.3553,-0.0379,1.8265,4.0300,1.7101,0.0283,0.0192,-1.15936,0.90
111,0,2.700,2.7374,-20.3533,-0.0379,1.8265,4.0300,1.7101,0.0349,0.0205,-1.15938,0.90
111,0,2.800,2.7412,-20.3512,-0.0378,1.8265,4.0300,1.7101,0.0406,0.0212,-1.15939,0.90
111,0,2.900,2.7455,-20.3491,-0.0378,1.8265,4.0300,1.7101,0.0443,0.0206,-1.15943,0.90
111,0,3.000,2.7500,-20.3471,-0.0378,1.8265,4.0300,1.7101,0.0455,0.0188,-1.15943,0.90
111,0,3.100,2.7546,-20.3453,-0.0377,1.8265,4.0300,1.7101,0.0451,0.0162,-1.15946,0.90
111,0,3.200,2.7590,-20.3439,-0.0377,1.8265,4.0300,1.7101,0.0426,0.0125,-1.15945,0.90
111,0,3.300,2.7631,-20.3428,-0.0376,1.8265,4.0300,1.7101,0.0383,0.0079,-1.15940,0.90
111,0,3.400,2.7667,-20.3423,-0.0376,1.8265,4.0300,1.7101,0.0327,0.0026,-1.15943,0.90
111,0,3.500,2.7696,-20.3423,-0.0376,1.8265,4.0300,1.7101,0.0257,-0.0031,-1.15942,0.90
111,0,3.600,2.7719,-20.3429,-0.0376,1.8265,4.0300,1.7101,0.0181,-0.0088,-1.15938,0.90
111,0,3.700,2.7733,-20.3441,-0.0376,1.8265,4.0300,1.7101,0.0100,-0.0143,-1.15933,0.90
111,0,3.800,2.7739,-20.3458,-0.0376,1.8265,4.0300,1.7101,0.0012,-0.0196,-1.15927,0.90
111,0,3.900,2.7735,-20.3480,-0.0375,1.8265,4.0300,1.7101,-0.0079,-0.0247,-1.15925,0.90
111,0,4.000,2.7723,-20.3507,-0.0376,1.8265,4.0300,1.7101,-0.0169,-0.0293,-1.15922,0.90
111,0,4.100,2.7701,-20.3539,-0.0376,1.8265,4.0300,1.7101,-0.0262,-0.0339,-1.15923,0.90
111,0,4.200,2.7671,-20.3575,-0.0376,1.8265,4.0300,1.7101,-0.0356,-0.0382,-1.15928,0.90
111,0,4.300,2.7630,-20.3615,-0.0376,1.8265,4.0300,1.7101,-0.0454,-0.0423,-1.15930,0.90
111,0,4.400,2.7580,-20.3659,-0.0376,1.8265,4.0300,1.7101,-0.0559,-0.0466,-1.15933,0.90
111,0,4.500,2.7519,-20.3708,-0.0376,1.8265,4.0300,1.7101,-0.0663,-0.0504,-1.15935,0.90
111,0,4.600,2.7447,-20.3760,-0.0377,1.8265,4.0300,1.7101,-0.0758,-0.0531,-1.15936,0.90
111,0,4.700,2.7367,-20.3814,-0.0377,1.8265,4.0300,1.7101,-0.0842,-0.0545,-1.15935,0.90
111,0,4.800,2.7278,-20.3869,-0.0377,1.8265,4.0300,1.7101,-0.0907,-0.0542,-1.15936,0.90
111,0,4.900,2.7186,-20.3923,-0.0377,1.8265,4.0300,1.7101,-0.0935,-0.0515,-1.15935,0.90
111,0,5.000,2.7092,-20.3972,-0.0377,1.8265,4.0300,1.7101,-0.0917,-0.0462,-1.15936,0.90
111,0,5.100,2.7002,-20.4015,-0.0378,1.8265,4.0300,1.7101,-0.0860,-0.0390,-1.15936,0.90
111,0,5.200,2.6920,-20.4050,-0.0378,1.8265,4.0300,1.7101,-0.0775,-0.0308,-1.15935,0.90
111,0,5.300,2.6847,-20.4077,-0.0378,1.8265,4.0300,1.7101,-0.0678,-0.0226,-1.15933,0.90
111,0,5.400,2.6784,-20.4095,-0.0378,1.8265,4.0300,1.7101,-0.0556,-0.0138,-1.15929,0.90
111,0,5.503,2.6734,-20.4105,-0.0378,1.8265,4.0300,1.7101,-0.0426,-0.0051,-1.15926,0.90
111,0,5.600,2.6699,-20.4105,-0.0378,1.8265,4.0300,1.7101,-0.0269,0.0038,-1.15921,0.90
111,0,5.700,2.6681,-20.4097,-0.0378,1.8265,4.0300,1.7101,-0.0091,0.0125,-1.15919,0.90
111,0,5.800,2.6681,-20.4080,-0.0379,1.8265,4.0300,1.7101,0.0079,0.0207,-1.15921,0.90
111,0,5.900,2.6697,-20.4056,-0.0379,1.8265,4.0300,1.7101,0.0229,0.0275,-1.15920,0.90
111,0,6.000,2.6726,-20.4025,-0.0380,1.8265,4.0300,1.7101,0.0338,0.0325,-1.15920,0.90
111,0,6.100,2.6765,-20.3991,-0.0380,1.8265,4.0300,1.7101,0.0407,0.0362,-1.15926,0.90
111,0,6.200,2.6808,-20.3953,-0.0381,1.8265,4.0300,1.7101,0.0442,0.0387,-1.15927,0.90
111,0,6.300,2.6853,-20.3913,-0.0381,1.8265,4.0300,1.7101,0.0432,0.0397,-1.15931,0.90
111,0,6.400,2.6894,-20.3874,-0.0382,1.8265,4.0300,1.7101,0.0378,0.0390,-1.15936,0.90
111,0,6.500,2.6928,-20.3835,-0.0383,1.8265,4.0300,1.7101,0.0288,0.0364,-1.15941,0.90
111,0,6.603,2.6953,-20.3800,-0.0384,1.8265,4.0300,1.7101,0.0180,0.0332,-1.15942,0.90
111,0,6.700,2.6965,-20.3769,-0.0384,1.8265,4.0300,1.7101,0.0041,0.0280,-1.15947,0.90
111,0,6.800,2.6961,-20.3745,-0.0385,1.8265,4.0300,1.7101,-0.0103,0.0213,-1.15948,0.90
111,0,6.900,2.6944,-20.3727,-0.0386,1.8265,4.0300,1.7101,-0.0225,0.0152,-1.15947,0.90
111,0,7.000,2.6916,-20.3714,-0.0387,1.8265,4.0300,1.7101,-0.0322,0.0094,-1.15950,0.90
111,0,7.100,2.6879,-20.3708,-0.0387,1.8265,4.0300,1.7101,-0.0412,0.0038,-1.15951,0.90
111,0,7.200,2.6834,-20.3707,-0.0387,1.8265,4.0300,1.7101,-0.0503,-0.0016,-1.15960,0.90
111,0,7.300,2.6779,-20.3711,-0.0387,1.8265,4.0300,1.7101,-0.0593,-0.0073,-1.15958,0.90
111,0,7.400,2.6715,-20.3721,-0.0387,1.8265,4.0300,1.7101,-0.0681,-0.0135,-1.15960,0.90
111,0,7.500,2.6643,-20.3738,-0.0387,1.8265,4.0300,1.7101,-0.0759,-0.0196,-1.15962,0.90
111,0,7.600,2.6563,-20.3761,-0.0386,1.8265,4.0300,1.7101,-0.0829,-0.0255,-1.15958,0.90
111,0,7.700,2.6477,-20.3789,-0.0385,1.8265,4.0300,1.7101,-0.0891,-0.0308,-1.15965,0.90
111,0,7.800,2.6385,-20.3822,-0.0383,1.8265,4.0300,1.7101,-0.0943,-0.0344,-1.15969,0.90
111,0,7.900,2.6288,-20.3858,-0.0382,1.8265,4.0300,1.7101,-0.0988,-0.0366,-1.15964,0.90
111,0,8.000,2.6188,-20.3895,-0.0380,1.8265,4.0300,1.7101,-0.1014,-0.0373,-1.15971,0.90
111,0,8.100,2.6086,-20.3932,-0.0378,1.8265,4.0300,1.7101,-0.1008,-0.0362,-1.15962,0.90
111,0,8.200,2.5986,-20.3968,-0.0376,1.8265,4.0300,1.7101,-0.0973,-0.0336,-1.15940,0.90
111,0,8.300,2.5891,-20.4000,-0.0374,1.8265,4.0300,1.7101,-0.0910,-0.0294,-1.15928,0.90
111,0,8.400,2.5804,-20.4026,-0.0371,1.8265,4.0300,1.7101,-0.0818,-0.0235,-1.15920,0.90
111,0,8.500,2.5727,-20.4047,-0.0369,1.8265,4.0300,1.7101,-0.0701,-0.0167,-1.15926,0.90
111,0,8.600,2.5663,-20.4060,-0.0367,1.8265,4.0300,1.7101,-0.0578,-0.0093,-1.15922,0.90
111,0,8.700,2.5612,-20.4065,-0.0364,1.8265,4.0300,1.7101,-0.0451,-0.0015,-1.15910,0.90
111,0,8.800,2.5573,-20.4063,-0.0362,1.8265,4.0300,1.7101,-0.0328,0.0059,-1.15906,0.90
111,0,8.900,2.5546,-20.4054,-0.0359,1.8265,4.0300,1.7101,-0.0225,0.0124,-1.15909,0.90
111,0,9.000,2.5528,-20.4038,-0.0357,1.8265,4.0300,1.7101,-0.0138,0.0178,-1.15914,0.90
111,0,9.100,2.5519,-20.4018,-0.0354,1.8265,4.0300,1.7101,-0.0052,0.0222,-1.15917,0.90
111,0,9.200,2.5518,-20.3994,-0.0352,1.8265,4.0300,1.7101,0.0054,0.0258,-1.15921,0.90
111,0,9.300,2.5529,-20.3966,-0.0349,1.8265,4.0300,1.7101,0.0182,0.0272,-1.15925,0.90
111,0,9.400,2.5554,-20.3939,-0.0347,1.8265,4.0300,1.7101,0.0315,0.0258,-1.15929,0.90
111,0,9.500,2.5593,-20.3915,-0.0345,1.8265,4.0300,1.7101,0.0450,0.0223,-1.15933,0.90
111,0,9.600,2.5645,-20.3895,-0.0344,1.8265,4.0300,1.7101,0.0578,0.0184,-1.15936,0.90
111,0,9.700,2.5708,-20.3878,-0.0343,1.8265,4.0300,1.7101,0.0680,0.0149,-1.15937,0.90
111,0,9.800,2.5780,-20.3865,-0.0342,1.8265,4.0300,1.7101,0.0757,0.0113,-1.15936,0.90
111,0,9.900,2.5860,-20.3855,-0.0342,1.8265,4.0300,1.7101,0.0830,0.0076,-1.15935,0.90
111,0,10.000,2.5946,-20.3850,-0.0342,1.8265,4.0300,1.7101,0.0895,0.0038,-1.15943,0.90
111,0,10.100,2.6038,-20.3848,-0.0342,1.8265,4.0300,1.7101,0.0946,-0.0000,-1.15946,0.90
111,0,10.200,2.6136,-20.3850,-0.0342,1.8265,4.0300,1.7101,0.0994,-0.0041,-1.15942,0.90
111,0,10.300,2.6237,-20.3856,-0.0343,1.8265,4.0300,1.7101,0.1028,-0.0087,-1.15940,0.90
111,0,10.400,2.6341,-20.3867,-0.0343,1.8265,4.0300,1.7101,0.1046,-0.0140,-1.15940,0.90
111,0,10.500,2.6447,-20.3884,-0.0345,1.8265,4.0300,1.7101,0.1049,-0.0192,-1.15939,0.90
111,0,10.600,2.6551,-20.3906,-0.0346,1.8265,4.0300,1.7101,0.1036,-0.0231,-1.15939,0.90
111,0,10.700,2.6654,-20.3930,-0.0348,1.8265,4.0300,1.7101,0.1008,-0.0250,-1.15939,0.90
111,0,10.800,2.6753,-20.3955,-0.0349,1.8265,4.0300,1.7101,0.0966,-0.0250,-1.15941,0.90
111,0,10.900,2.6847,-20.3980,-0.0351,1.8265,4.0300,1.7101,0.0931,-0.0238,-1.15939,0.90
111,0,11.000,2.6939,-20.4003,-0.0353,1.8265,4.0300,1.7101,0.0902,-0.0219,-1.15936,0.90
111,0,11.100,2.7028,-20.4024,-0.0354,1.8265,4.0300,1.7101,0.0877,-0.0196,-1.15933,0.90
111,0,11.200,2.7114,-20.4042,-0.0356,1.8265,4.0300,1.7101,0.0859,-0.0175,-1.15927,0.90
111,0,11.300,2.7199,-20.4059,-0.0358,1.8265,4.0300,1.7101,0.0835,-0.0157,-1.15922,0.90
111,0,11.400,2.7281,-20.4074,-0.0359,1.8265,4.0300,1.7101,0.0806,-0.0143,-1.15918,0.90
111,0,11.500,2.7361,-20.4087,-0.0360,1.8265,4.0300,1.7101,0.0773,-0.0129,-1.15918,0.90
111,0,11.600,2.7436,-20.4100,-0.0361,1.8265,4.0300,1.7101,0.0727,-0.0121,-1.15916,0.90
